domain,logo,label,error
firehost.com,https://azurefrontdoorpages.azureedge.net/pages/PageNotFound_files/favicon.ico,FAVICON_FOUND,
appsbar.com,,FAILURE,
yola.com,https://yola.com/favicon.ico,FALLBACK_FAVICON_FOUND,
pcmatic.com,https://www.pcmatic.com/images/pcmatic-logo.svg,JSONLD_LOGO_FOUND,
ccrane.com,https://cdn11.bigcommerce.com/s-5su7s5q6od/product_images/favicon.jpg,FAVICON_FOUND,
rappler.com,https://www.rappler.com/,JSONLD_LOGO_FOUND,
swappa.com,https://swappa.com/favicon.ico,FALLBACK_FAVICON_FOUND,
birch.com,,FAILURE,
maas360.com,,FAILURE,
sendible.com,https://www.sendible.com/assets/images/sendible-logo.svg,JSONLD_LOGO_FOUND,
daum.net,https://t1.daumcdn.net/top/favicon/20241223/daum.ico,FAVICON_FOUND,
raventools.com,https://raventools.com/img/home-new/raven-dark.png,JSONLD_LOGO_FOUND,
skimlinks.com,https://www.skimlinks.com/wp-content/themes/skimlinks/favicon/apple-touch-icon-114x114.png,FAVICON_FOUND,
ringrevenue.com,https://cdn.prod.website-files.com/5d82e225060d003d65ddae98/60a6cc41312729f2e1360120_invoca-glyph.png,FAVICON_FOUND,
meetingsfocus.com,https://www.meetingsfocus.com/wp-content/uploads/2024/02/cropped-Screenshot-2024-02-15-124139-180x180.png,FAVICON_FOUND,
tbo.com,https://tbo.com/img/favicon.ico,FAVICON_FOUND,
codero.com,https://codero.com/,JSONLD_LOGO_FOUND,
fc2.com,https://static.fc2.com/share/image/favicon.ico,FAVICON_FOUND,
shaw.ca,https://www.shaw.ca/order/resources/img/shaw-logo.png,JSONLD_LOGO_FOUND,
adsage.com,https://adsage.com/favicon.ico,FALLBACK_FAVICON_FOUND,
mobileroadie.com,https://cdn-static.mobileroadie.com/img/media/icon.png,FAVICON_FOUND,
clear.com,https://mediaoptions.com/brokered-domains/clear-com/,JSONLD_LOGO_FOUND,
callfire.com,https://callfire.com/themes/custom/callfire/favicon.ico,FAVICON_FOUND,
codetwo.com,https://codetwo.com/favicon.ico,FALLBACK_FAVICON_FOUND,
interserver.net,https://interserver.net/favicon.ico,FALLBACK_FAVICON_FOUND,
ixiacom.com,https://ixiacom.com/favicon.ico,FALLBACK_FAVICON_FOUND,
parentlink.net,,FAILURE,
onesuite.com,,FAILURE,
kajabi.com,https://cdn.prod.website-files.com/665f61caf3f74de99c3bac26/6674bebc887b313732a92ad3_Kajabi%20Logo%20Icon%20-%20Webclip.png,FAVICON_FOUND,
cablemover.com,https://www.smartmove.us/img/content-images/logo-smartmove_tagline.png,JSONLD_LOGO_FOUND,
webnode.cz,https://d1rv23qj5kas56.cloudfront.net/img/favicon/favicon-16.svg,FAVICON_FOUND,
free.fr,https://free.fr/assets/img/shared/fav/apple-touch-icon-114x114.png.png,FAVICON_FOUND,
harmon.ie,https://harmon.ie/,JSONLD_LOGO_FOUND,
freedownloads.us.com,,FAILURE,"Cannot connect to host freedownloads.us.com:443 ssl:False [nodename nor servname provided, or not known]"
lightreading.com,https://lightreading.com/favicon.ico,FALLBACK_FAVICON_FOUND,
asmallorange.com,https://asmallorange.com/favicon.ico,FALLBACK_FAVICON_FOUND,
ipass.com,https://ipass.com/wp-content/uploads/2024/06/cropped-cropped-livecharge-black-180x180.png,FAVICON_FOUND,
litmus.com,https://www.litmus.com/wp-content/themes/litmus/dist/images/litmus-logo.svg,JSONLD_LOGO_FOUND,
3cx.com,https://www.3cx.com/,JSONLD_LOGO_FOUND,
woopra.com,https://woopra.com/favicon.ico,FAVICON_FOUND,
yahoo.co.jp,https://s.yimg.jp/c/icon/s/bsc/2.0/y120.png,FAVICON_FOUND,
astraweb.com,https://astraweb.com/favicon.ico,FAVICON_FOUND,
slideshop.com,https://slideshop.com/cdn/shop/files/Vector_e70915f1-77cd-453a-ab12-b3f98d67f766_96x96.svg,FAVICON_FOUND,
cleverbridge.com,https://grow.cleverbridge.com/hubfs/01e-cleverbridge-favicon-circle-256-xl.png,FAVICON_FOUND,
videotron.com,https://videotron.com/themes/custom/dxp_front/favicon.ico,FAVICON_FOUND,
cjb.net,,FAILURE,"Cannot connect to host cjb.net:443 ssl:False [nodename nor servname provided, or not known]"
marcaria.com,https://marcaria.com/favicon.ico,FALLBACK_FAVICON_FOUND,
mlxchange.com,,FAILURE,"Cannot connect to host mlxchange.com:443 ssl:False [nodename nor servname provided, or not known]"
aheadworks.com,https://aheadworks.com/favicon.ico,FALLBACK_FAVICON_FOUND,
tdstelecom.com,,FAILURE,"Cannot connect to host tdstelecom.com:443 ssl:False [nodename nor servname provided, or not known]"
ugr.es,https://ugr.es/themes/custom/ugr/icon/apple-touch-icon.png,FAVICON_FOUND,
towerstream.com,https://towerstream.com/wp-content/uploads/2023/09/banner_logo.png,JSONLD_LOGO_FOUND,
appspot.com,https://appspot.com/favicon.ico,FALLBACK_FAVICON_FOUND,
fuzemeeting.com,,FAILURE,"Cannot connect to host fuzemeeting.com:443 ssl:False [nodename nor servname provided, or not known]"
serverpronto.com,https://serverpronto.com/favicon.ico,FALLBACK_FAVICON_FOUND,
adonit.net,https://www.adonit.net/cdn/shop/files/Adonit_logo_black.jpg,FAVICON_FOUND,
elasticemail.com,https://elasticemail.com/,JSONLD_LOGO_FOUND,
g3telecom.com,https://g3telecom.com/content/images/main/apple-touch-icon.png,FAVICON_FOUND,
cx.com,,FAILURE,"Cannot connect to host cx.com:443 ssl:False [nodename nor servname provided, or not known]"
housing.com,https://c.housingcdn.com/demand/s/client/common/assets/logo-512.fef76219.png,FAVICON_FOUND,
genuitec.com,https://www.genuitec.com/wp-content/uploads/2022/03/cropped-favicon-512.png,JSONLD_LOGO_FOUND,
exclaimer.com,,FAILURE,"0, message='', url=URL('https://exclaimer.com')"
greengeeks.com,https://www.greengeeks.com/includes/images/logo.png,JSONLD_LOGO_FOUND,
axmag.com,https://axmag.com/,JSONLD_LOGO_FOUND,
prv.pl,https://prv.pl/favicon.ico,FALLBACK_FAVICON_FOUND,
netatlantic.com,https://www.netatlantic.com/assets/images/favicon.jpg,FAVICON_FOUND,
hubshout.com,https://semify.com/wp-content/uploads/2023/12/logo.svg,JSONLD_LOGO_FOUND,
flipbuilder.com,https://flipbuilder.com/favicon.ico,FAVICON_FOUND,
orangesoda.com,,FAILURE,
techradar.com,https://vanilla.futurecdn.net/techradar/media/img/techradar_logo.png,JSONLD_LOGO_FOUND,
nextworth.com,,FAILURE,Server disconnected
ezanga.com,https://ezanga.com/favicon.ico,FALLBACK_FAVICON_FOUND,
logiforms.com,https://www.logiforms.com/,JSONLD_LOGO_FOUND,
virtualpbx.com,https://www.virtualpbx.com/,JSONLD_LOGO_FOUND,
affiliatetechnology.com,,FAILURE,
bang-olufsen.com,https://www.bang-olufsen.com/~/media/images/bang-olufsen-attention-logo.png,JSONLD_LOGO_FOUND,
silktide.com,https://silktide.com/,JSONLD_LOGO_FOUND,
companionlink.com,https://companionlink.com/apple-touch-icon.png,FAVICON_FOUND,
scorpiondesign.com,https://scorpiondesign.com/favicon.ico,FALLBACK_FAVICON_FOUND,
freedomvoice.com,https://www.freedomvoice.com/sites/all/themes/freedom/apple-touch-icon-114x114.png,FAVICON_FOUND,
lifehealthpro.com,,FAILURE,"Cannot connect to host lifehealthpro.com:443 ssl:False [nodename nor servname provided, or not known]"
voicestar.com,https://voicestar.com/favicon.ico,FALLBACK_FAVICON_FOUND,
suffolk.edu,https://suffolk.edu/apple-touch-icon.png,FAVICON_FOUND,
allmyfaves.com,https://allmyfaves.com/android-icon-192x192.png,FAVICON_FOUND,
searchmarketingexpo.com,https://searchmarketingexpo.com/favicon.ico,FALLBACK_FAVICON_FOUND,
rcrwireless.com,https://www.rcrwireless.com/wp-content/uploads/2024/10/RCR-NEWS-retina-300x99-1.webp,JSONLD_LOGO_FOUND,
topseos.com,,FAILURE,
sfr.fr,https://static.s-sfr.fr/media/icon-192x192.png,JSONLD_LOGO_FOUND,
acquisio.com,https://www.acquisio.com/wp-content/uploads/2018/12/acquisio-fullcolor.png,JSONLD_LOGO_FOUND,
showingsuite.com,,FAILURE,Cannot connect to host showingsuite.com:443 ssl:False [Connection reset by peer]
trapcall.com,https://trapcall.com/assets/favicon-CZy2aBiM.png,FAVICON_FOUND,
nimbuzz.com,https://nimbuzz.com/android-icon-192x192.png,FAVICON_FOUND,
manageflitter.com,https://manageflitter.com/favicon.ico,FALLBACK_FAVICON_FOUND,
truconnect.com,https://truconnect.com/favicon.ico,FALLBACK_FAVICON_FOUND,
ebrandz.com,https://www.ebrandz.com/wp-content/uploads/2019/06/ebrandz-favicon.png,FAVICON_FOUND,
seomoz.org,https://moz.com,JSONLD_LOGO_FOUND,
zedge.net,https://zedge.net/images/apple-touch-icon-152x152.png,FAVICON_FOUND,
vresp.com,https://vresp.com/favicon.ico,FALLBACK_FAVICON_FOUND,
tmcnet.com,https://tmcnet.com/favicon.ico,FALLBACK_FAVICON_FOUND,
amantel.com,https://www.amantel.com/favicon.ico,FAVICON_FOUND,
flipsnack.com,https://cdn.flipsnack.com/site/images/flipsnack-logo-dark-blue.gz.svg,JSONLD_LOGO_FOUND,
olark.com,https://cdn.prod.website-files.com/646d3c484b3d75dd99420842/64879caf1b12ddf35a9268d6_Olark-round-square.png,FAVICON_FOUND,
gazeta.ru,https://static.gazeta.ru/nm2021/img/icons/apple-touch-icon.png,FAVICON_FOUND,
mindspring.com,https://mindspring.com/favicon.ico,FALLBACK_FAVICON_FOUND,
vocalocity.com,,FAILURE,"Cannot connect to host vocalocity.com:443 ssl:False [Connect call failed ('204.74.99.103', 443)]"
ojooo.com,https://ojooo.com/favicon.ico,FALLBACK_FAVICON_FOUND,
mawebcenters.com,https://mawebcenters.com/static/images/global/reseller/favicon_2.ico,FAVICON_FOUND,
libero.it,https://libero.it/favicon.ico,FALLBACK_FAVICON_FOUND,
37signals.com,https://37signals.com/assets/images/apple-touch-icon.png,FAVICON_FOUND,
app.net,https://cloud.app.net/myarea_wl_appnet/ico/favicon.main.ico,FAVICON_FOUND,
wisestamp.com,https://www.wisestamp.com/,JSONLD_LOGO_FOUND,
pasternack.com,https://pasternack.com/favicon.ico,FALLBACK_FAVICON_FOUND,
brighthand.com,,FAILURE,Cannot connect to host brighthand.com:443 ssl:False [None]
befunky.com,https://www.befunky.com/images/site/b-logo-dark-with-bg-180.png,FAVICON_FOUND,
zain.com,https://zain.com/favicon.ico,FALLBACK_FAVICON_FOUND,
webceo.com,https://www.webceo.com/images/site/update/webceo-company-logo.webp,JSONLD_LOGO_FOUND,
de.vu,,FAILURE,"Cannot connect to host de.vu:443 ssl:False [Connect call failed ('81.28.232.69', 443)]"
tmobile.jobs,,FAILURE,Cannot connect to host tmobile.jobs:443 ssl:False [[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1006)]
cases.com,https://cdn11.bigcommerce.com/s-2gwuho/product_images/Favicon48.png,FAVICON_FOUND,
androidauthority.com,https://androidauthority.com/favicon.ico,FALLBACK_FAVICON_FOUND,
terremark.com,,FAILURE,
sina.com,https://sina.com/favicon.ico,FALLBACK_FAVICON_FOUND,
xo.com,https://www.verizon.com/favicon.ico,FAVICON_FOUND,
telehispanic.com,,FAILURE,'utf-8' codec can't decode byte 0xe9 in position 290: invalid continuation byte
net.com,,FAILURE,"Cannot connect to host net.com:443 ssl:False [nodename nor servname provided, or not known]"
performics.com,https://www.performics.com/wp-content/uploads/2015/10/favicon.ico,FAVICON_FOUND,
clearme.com,https://cdn.prod.website-files.com/646a6ec3f634076bc7bf77f2/655bb293ee7152068286e1cf_CLEAR_Logo_Horizontal_2Color_RGB%20(1).svg,JSONLD_LOGO_FOUND,
dishtv.com,https://dishtv.com/favicon.ico,FALLBACK_FAVICON_FOUND,
ojon.com,,FAILURE,"Cannot connect to host ojon.com:443 ssl:False [nodename nor servname provided, or not known]"
artisteer.com,,FAILURE,"Cannot connect to host artisteer.com:443 ssl:False [nodename nor servname provided, or not known]"
dslextreme.com,https://dslextreme.com/apple-touch-icon.png,FAVICON_FOUND,
startec.com,https://startec.com/us/sites/default/files/Startec_favicon.png,FAVICON_FOUND,
openx.org,,FAILURE,"Cannot connect to host openx.org:443 ssl:False [nodename nor servname provided, or not known]"
callture.com,,FAILURE,Cannot connect to host callture.com:443 ssl:False [Connection reset by peer]
morevisibility.com,https://www.morevisibility.com/,JSONLD_LOGO_FOUND,
mainstreethost.com,https://www.mainstreethost.com/,JSONLD_LOGO_FOUND,
cmo.com,"data:,",FAVICON_FOUND,
voipreview.org,https://voipreview.org/favicon.ico,FALLBACK_FAVICON_FOUND,
vat19.com,https://s3.amazonaws.com/images1.vat19.com/branding/vat19-mobile-logo-2x.png,JSONLD_LOGO_FOUND,
bossrevolution.com,https://cdn.bossrevolution.com/cms-content/BOSSRevolution.svg,JSONLD_LOGO_FOUND,
osiaffiliate.com,https://osiaffiliate.com/images/logos/favicons/apple-touch-icon-120x120.png,FAVICON_FOUND,
appadvice.com,https://appadvice.com/appadvice_logo_768x768.png,JSONLD_LOGO_FOUND,
sorensonvrs.com,https://sorensonvrs.com/favicon.ico,FALLBACK_FAVICON_FOUND,
seewhy.com,,FAILURE,"Cannot connect to host seewhy.com:443 ssl:False [nodename nor servname provided, or not known]"
telenet.be,https://telenet.be/etc/designs/aff-telenet-touch/media/icons/favicon/apple-touch-icon.png,FAVICON_FOUND,
cellcom.co.il,,FAILURE,
qwestoffice.net,,FAILURE,"Cannot connect to host qwestoffice.net:443 ssl:False [nodename nor servname provided, or not known]"
etoncorp.com,https://etoncorp.com/cdn/shop/files/RoundedEtonLogo_32x32.jpg,FAVICON_FOUND,
whatismyipaddress.com,https://whatismyipaddress.com/favicon.ico,FALLBACK_FAVICON_FOUND,
exede.com,https://www.viasat.com/etc.clientlibs/viasat-base/clientlibs/clientlib-resources/resources/logos/ViasatLogoDefault.svg,JSONLD_LOGO_FOUND,
url.com,https://mediaoptions.com/brokered-domains/url-com/,JSONLD_LOGO_FOUND,
galeon.com,https://galeon1.com/,JSONLD_LOGO_FOUND,
excite.co.jp,https://image.excite.co.jp/jp/appleIcon/web/excite/apple-touch-icon.png,FAVICON_FOUND,
dialogic.com,https://dialogic.com/apple-touch-icon.png,FAVICON_FOUND,
mygrande.com,https://mygrande.com/wp-content/uploads/2021/10/cropped-astound-residential-fav-180x180.png,FAVICON_FOUND,
bb-elec.com,,FAILURE,
sierrawireless.com,https://www.sierrawireless.com/,JSONLD_LOGO_FOUND,
savenkeep.com,,FAILURE,"Cannot connect to host savenkeep.com:443 ssl:False [nodename nor servname provided, or not known]"
website.ws,https://website.ws/favicon.ico,FAVICON_FOUND,
eukhost.com,https://eukhost.com/favicon.ico,FALLBACK_FAVICON_FOUND,
5linx.com,https://5linx.com/favicon.ico,FALLBACK_FAVICON_FOUND,
imeet.com,,FAILURE,
elevenwireless.com,,FAILURE,
webimax.com,https://www.webimax.com/hs-fs/hubfs/logo-webimax-notag-blue.png,JSONLD_LOGO_FOUND,
assurancewireless.com,https://assurancewireless.com/favicon.ico,FALLBACK_FAVICON_FOUND,
echostar.com,https://echostar.com/content/dam/echostar/favicon/favicon.png,FAVICON_FOUND,
socialblade.com,https://socialblade.com/favicon.ico,FALLBACK_FAVICON_FOUND,
seo.com,https://www.seo.com/,JSONLD_LOGO_FOUND,
tones7.com,https://www.tones7.com/,JSONLD_LOGO_FOUND,
ntlworld.com,,FAILURE,
dxengineering.com,https://dxengineering.com/apple-touch-icon-precomposed-dxe.png,FAVICON_FOUND,
publicrecords.com,https://publicrecords.com/_/images/criminal-records-ico.png,FAVICON_FOUND,
howlifeworks.com,https://howlifeworks.com/,JSONLD_LOGO_FOUND,
dotster.com,https://dotster.com/favicon.ico,FALLBACK_FAVICON_FOUND,
50megs.com,,FAILURE,"Cannot connect to host 50megs.com:443 ssl:False [Connect call failed ('64.136.20.69', 443)]"
viaero.com,https://www.viaero.com/wp-content/uploads/2024/06/cropped-favicon-180x180.jpg,FAVICON_FOUND,
cincinnatibell.com,,FAILURE,
morningprint.com,https://www.morningprint.com/images/morningprint_icon-114x114.png,FAVICON_FOUND,
tapjoy.com,https://tapjoy.com/favicon.ico,FAVICON_FOUND,
turnkeyinternet.net,https://turnkeyinternet.net/favicon.ico,FALLBACK_FAVICON_FOUND,
pagesperso-orange.fr,,FAILURE,"Cannot connect to host pages.perso.orange.fr:443 ssl:False [nodename nor servname provided, or not known]"
coveroo.com,,FAILURE,"Cannot connect to host coveroo.com:443 ssl:False [nodename nor servname provided, or not known]"
whoson.com,https://whoson.com/assets/img/favicon.ico,FAVICON_FOUND,
gogvo.com,https://gogvo.com/favicon.png,FAVICON_FOUND,
scannermaster.com,https://scannermaster.com/favicon.ico,FALLBACK_FAVICON_FOUND,
voki.com,,FAILURE,Cannot connect to host voki.com:443 ssl:False [[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1006)]
cmswire.com,https://cmswire.com/static/favicon.ico,FAVICON_FOUND,
starhub.com,https://starhub.com/etc/designs/starhub/en/favicon.ico,FAVICON_FOUND,
brainhost.com,https://brainhost.com/favicon.ico,FALLBACK_FAVICON_FOUND,
limestonenetworks.com,https://limestonenetworks.com/site/themes/lsn/images/favicon.ico,FAVICON_FOUND,
exabytes.com,https://www.exabytes.com/wp-content/uploads/logo-exabytes.svg,JSONLD_LOGO_FOUND,
esmas.com,https://esmas.com/favicon.ico,FAVICON_FOUND,
site24x7.com,https://img.site24x7static.com/images/site24x7-fav.ico,FAVICON_FOUND,
bamboosolutions.com,https://bamboosolutions.com/,JSONLD_LOGO_FOUND,
4t.com,https://4t.com/assets/favicon/apple-touch-icon.png,FAVICON_FOUND,
talkfusion.com,https://talkfusion.com/favicon.ico,FAVICON_FOUND,
custhelp.com,,FAILURE,
zetaboards.com,,FAILURE,"Cannot connect to host zetaboards.com:443 ssl:False [nodename nor servname provided, or not known]"
hotspotsystem.com,https://hotspotsystem.com/apple-touch-icon-152x152-precomposed.png,FAVICON_FOUND,
shopclues.com,https://shopclues.com/favicon.ico,FALLBACK_FAVICON_FOUND,
wayin.com,https://wayin.com/favicon.ico,FALLBACK_FAVICON_FOUND,
pragmaticworks.com,https://pragmaticworks.com/hubfs/Untitled%20design%20(20).png,FAVICON_FOUND,
finditquick.com,,FAILURE,
doteasy.com,https://doteasy.com/favicon.ico,FALLBACK_FAVICON_FOUND,
sitepal.com,https://sitepal.com/favicon.ico,FALLBACK_FAVICON_FOUND,
comcastbiz.net,,FAILURE,"Cannot connect to host comcastbiz.net:443 ssl:False [nodename nor servname provided, or not known]"
uverse.com,https://uverse.com/uverse-tv/sites/g/files/jueztd606/files/favicon_0.ico,FAVICON_FOUND,
localnet.com,https://localnet.com/assets/images/favicon.ico,FAVICON_FOUND,
trustedreviews.com,https://www.trustedreviews.com/,JSONLD_LOGO_FOUND,
telestial.com,https://telestial.com/xfavicon-160x160.png.pagespeed.ic.3Vz7pBYBvG.webp,FAVICON_FOUND,
atwebpages.com,https://atwebpages.com/favicon.ico,FALLBACK_FAVICON_FOUND,
highspeedinternet.com,https://www.highspeedinternet.com/,JSONLD_LOGO_FOUND,
emailfinder.com,https://emailfinder.com/favicon.ico,FALLBACK_FAVICON_FOUND,
trafficwave.net,https://trafficwave.net/favicon.ico,FALLBACK_FAVICON_FOUND,
superb.net,https://superb.net/favicon.ico,FAVICON_FOUND,
balsamiq.com,https://balsamiq.com/assets/favicon/apple-touch-icon.png,FAVICON_FOUND,
5linx.net,https://5linx.net/favicon.ico,FALLBACK_FAVICON_FOUND,
aflglobal.com,https://edge.sitecorecloud.io/americafuji9ddc-aflglobaldebc30-prod7ddb-7b7b/media/Project/AFL-Global/AFL-NA/afl-site-header/AFL-logo.ico,FAVICON_FOUND,
appsgeyser.com,https://appsgeyser.com/favicon.png,FAVICON_FOUND,
wpromote.com,https://www.wpromote.com/wp-content/uploads/2022/01/wpromote-logo-512x512-1.svg,JSONLD_LOGO_FOUND,
advantech.com.tw,https://advcloudfiles.advantech.com/web/Images/common/advantech-logo-notagl.png,JSONLD_LOGO_FOUND,
bicsi.org,https://bicsi.org/favicon.ico,FALLBACK_FAVICON_FOUND,
conversocial.com,https://www.verint.com/channels-and-desktop/digital-channels/private-messaging-channels/,JSONLD_LOGO_FOUND,
mooo.com,,FAILURE,"Cannot connect to host mooo.com:443 ssl:False [Connect call failed ('169.47.130.85', 443)]"
cordlessworkz.com,https://cordlessworkz.com/favicon.ico,FALLBACK_FAVICON_FOUND,
adgooroo.com,https://www.adthena.com/wp-content/uploads/2020/09/cropped-adthena-logo-mark-300x300.png,FAVICON_FOUND,
wealthyaffiliate.com,https://cdn5.wealthyaffiliate.com/favicon-180x180.png,FAVICON_FOUND,
maxmind.com,https://maxmind.com/favicon.ico,FALLBACK_FAVICON_FOUND,
leadbolt.com,https://leadbolt.com/favicon.ico,FALLBACK_FAVICON_FOUND,
sperrysoftware.com,https://www.sperrysoftware.com/Email-Tools/wp-content/uploads/2014/09/SperrySoftware-logo.jpg,JSONLD_LOGO_FOUND,
101domain.com,https://www.101domain.com/images/en_US/101domain_Logos/resource_logo_101domain_large.png,JSONLD_LOGO_FOUND,
connectify.me,https://connectify.me/wp-content/uploads/cropped-connectify-favicon-1-192x192.png,FAVICON_FOUND,
windstream.net,https://portal-static.imds-cdn.com/images/windstream-gen4/icons/apple-touch-icon-180.png,FAVICON_FOUND,
tiptopwebsite.com,https://tiptopwebsite.com/favicon.ico,FALLBACK_FAVICON_FOUND,
bellsouth.com,,FAILURE,
freeiz.com,,FAILURE,"Cannot connect to host freeiz.com:443 ssl:False [nodename nor servname provided, or not known]"
onlinehome.us,,FAILURE,Cannot connect to host onlinehome.us:443 ssl:False [[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1006)]
socialgo.com,https://files.sitestatic.net/ImageFile/6484dc3706203_Lancar138 FAVICON.png,FAVICON_FOUND,
afternic.com,https://img1.wsimg.com/cdnassets/transform/bfa8cd58-2650-4746-bf80-4babd8cd4e55/android-chrome-192x192,FAVICON_FOUND,
angelfire.com,https://ly.lygo.net/af/i/favicon.ico,FAVICON_FOUND,
technobuffalo.com,https://vanilla.futurecdn.net/techradar/media/img/techradar_logo.png,JSONLD_LOGO_FOUND,
prankdial.com,https://prankdial.com/favicon.ico,FALLBACK_FAVICON_FOUND,
us.com,https://us.com/assets/img/favicon-16x16.png,FAVICON_FOUND,
phonedog.com,https://phonedog.com/sites/phonedog.com/themes/phonedog/images/apple-touch-icon/apple-touch-icon-precomposed.png,FAVICON_FOUND,
dynadot.com,https://www.dynadot.com/tr/mainsite2023/navbar-logo-dark-2023.png,JSONLD_LOGO_FOUND,
in.com,,FAILURE,
techwyse.com,https://cdn-bclkb.nitrocdn.com/fiSPvbjtAHBnrLskqKEeXpMGQlSziTCT/assets/images/optimized/rev-116be37/www.techwyse.com/wp-content/uploads/2021/08/cropped-tw-icon-192-180x180.png,FAVICON_FOUND,
dyndns.org,https://dyndns.org/favicon.ico,FALLBACK_FAVICON_FOUND,
ctia.org,https://ctia.org/favicons/favicon-196x196.png,FAVICON_FOUND,
androidpolice.com,https://www.androidpolice.comhttps://static0.anpoimages.com/assets/images/ap-amp-logo.png,JSONLD_LOGO_FOUND,
avispl.com,https://avispl.com/,JSONLD_LOGO_FOUND,
startlogic.com,https://secure.startlogic.com/images/icons/apple-touch-icons/apple-touch-icon-startlogic.png,FAVICON_FOUND,
zamzar.com,https://zamzar.com/favicon.ico,FAVICON_FOUND,
atlanticbt.com,https://www.atlanticbt.com/,JSONLD_LOGO_FOUND,
thesslstore.com,https://thesslstore.com/favicon.ico,FALLBACK_FAVICON_FOUND,
pennytalk.com,https://cdn1.pennytalk.com/content/images/favicon.ico,FAVICON_FOUND,
t-mobile.pl,https://t-mobile.pl/.well-known/favicon_192x192px.png,FAVICON_FOUND,
qualityunit.com,https://qualityunit.com/favicon/apple-touch-icon-152x152.png,FAVICON_FOUND,
idnes.cz,https://1gr.cz/u/loga-n4/idnes.svg,JSONLD_LOGO_FOUND,
boxwave.com,https://boxwave.com/favicon.ico,FALLBACK_FAVICON_FOUND,
voltage.com,https://4b0e0ccff07a2960f53e-707fda739cd414d8753e03d02c531a72.ssl.cf5.rackcdn.com/wp-content/themes/voltpress/favicons/favicon.ico,FAVICON_FOUND,
360cities.net,https://360cities.net/favicon.png,FAVICON_FOUND,
hsselite.com,http://blog.hotspotshield.com/wp-content/uploads/2018/05/1.png,JSONLD_LOGO_FOUND,
hamradiolicenseexam.com,https://hamradiolicenseexam.com/favicon.ico,FALLBACK_FAVICON_FOUND,
pixelcrayons.com,https://www.pixelcrayons.com/wp-content/themes/pixelcrayons/assets/images/favicon.png,FAVICON_FOUND,
luxsci.com,https://luxsci.com/wp-content/uploads/2024/08/cropped-Luxsci_Favicon-150x150.png,FAVICON_FOUND,
jsu.edu,https://www.jsu.edu/_common/_files/images/favicon.ico,FAVICON_FOUND,
codecademy.com,https://static-assets.codecademy.com/Courses/Learn-Redux/matching-game/codecademy_logo.png,JSONLD_LOGO_FOUND,
ez.no,https://www.ibexa.co/assets/images/ibexa_logo.svg,JSONLD_LOGO_FOUND,
rambler.ru,https://rambler.ru/apple-touch-icon-180x180.png,FAVICON_FOUND,
tut.by,,FAILURE,"Cannot connect to host tut.by:443 ssl:False [nodename nor servname provided, or not known]"
appnovation.com,https://appnovation.com/themes/custom/appnovation/favicon.png,FAVICON_FOUND,
fortumo.com,https://cdn.prod.website-files.com/6441197fe3f8a1d4e860fc00/6464903671a962ca844ea83f_favicon-boku.png,FAVICON_FOUND,
e-monsite.com,https://www.e-monsite.com/medias/site/mobilefavicon/square_ems.jpg,FAVICON_FOUND,
webatu.com,,FAILURE,"Cannot connect to host webatu.com:443 ssl:False [nodename nor servname provided, or not known]"
highervisibility.com,https://highervisibility.com/favicon.ico,FALLBACK_FAVICON_FOUND,
shopgate.com,https://www.shopgate.com/hubfs/Logo_Gate-Black-1.svg,FAVICON_FOUND,
roadrunner.com,,FAILURE,
mojo-themes.com,,FAILURE,
hellofax.com,https://cdn.prod.website-files.com/5d8276a79ed2c0d135ef444b/6357f2e1e465945a10d34d5a_dbx-fax-webclip.png,FAVICON_FOUND,
websitetoolbox.com,https://cdn.websitetoolbox.com/images/favicon/android-chrome-192x192.png,FAVICON_FOUND,
searchbug.com,https://searchbug.com/favicon.ico,FALLBACK_FAVICON_FOUND,
toucharcade.com,https://toucharcade.com/styles/toucharcade/toucharcade/favicon/apple-touch-icon-144x144.png,FAVICON_FOUND,
actiance.com,https://www.smarsh.com/media/cropped-smarsh-favicon-2-192x192.png,FAVICON_FOUND,
dishlatino.com,,FAILURE,
alaskacommunications.com,,FAILURE,
avea.com.tr,,FAILURE,
ipevo.com,https://ipevo.com/favicon.ico,FALLBACK_FAVICON_FOUND,
scosche.com,,FAILURE,"0, message='', url=URL('https://www.scosche.com/')"
mongoosemetrics.com,https://imagesku.cloud/OPERA5000/jkwOAYHj.png,FAVICON_FOUND,
irise.com,https://irise.com/favicon.ico,FALLBACK_FAVICON_FOUND,
magicjack.com,https://magicjack.com/mj/common/images/webicon.ico,FAVICON_FOUND,
hover.com,https://hover.com/apple-touch-icon-180x180.png,FAVICON_FOUND,
progrexion.com,,FAILURE,
sync2.com,,FAILURE,
openxcell.com,https://openxcell.com/favicon.ico,FALLBACK_FAVICON_FOUND,
wirelesszone.com,https://wirelesszone.com/favicon.ico,FALLBACK_FAVICON_FOUND,
serverintellect.com,,FAILURE,"Cannot connect to host serverintellect.com:443 ssl:False [nodename nor servname provided, or not known]"
emarketer.com,https://emarketer.com/icons/icon-384x384.png,FAVICON_FOUND,
